timestamp,device_id,cpu_usage_percent,memory_usage_percent,bandwidth_mbps,packet_loss_percent,latency_ms,is_anomaly,fault_type
2026-04-18 15:15:57.092896,router_01,26.28,11.79,441.34,0.28,19.11,0,normal
2026-04-18 15:20:57.092896,firewall_04,39.61,81.16,521.0,0.11,22.31,0,normal
2026-04-18 15:25:57.092896,firewall_04,73.54,74.67,416.03,1.27,11.84,0,normal
2026-04-18 15:30:57.092896,load_balancer_05,59.25,67.83,279.26,0.76,15.83,0,normal
2026-04-18 15:35:57.092896,firewall_04,51.96,54.58,715.46,0.36,23.47,0,normal
2026-04-18 15:40:57.092896,router_01,20.25,38.58,217.86,1.9,14.24,0,normal
2026-04-18 15:45:57.092896,switch_02,89.69,41.48,608.03,0.24,9.16,0,normal
2026-04-18 15:50:57.092896,switch_02,54.41,87.6,1076.47,12.04,274.14,1,network_congestion
2026-04-18 15:55:57.092896,firewall_04,47.16,64.93,555.09,0.33,30.76,0,normal
2026-04-18 16:00:57.092896,router_01,38.93,16.74,614.76,1.38,19.73,0,normal
2026-04-18 16:05:57.092896,firewall_04,46.46,67.52,417.57,0.54,18.09,0,normal
2026-04-18 16:10:57.092896,server_03,59.53,71.88,801.5,0.22,5.21,0,normal
2026-04-18 16:15:57.092896,firewall_04,63.45,50.33,308.04,0.21,24.78,0,normal
2026-04-18 16:20:57.092896,load_balancer_05,45.77,85.72,980.65,14.25,283.75,1,high_memory
2026-04-18 16:25:57.092896,router_01,72.07,30.43,141.09,0.06,26.79,0,normal
2026-04-18 16:30:57.092896,router_01,37.93,71.64,524.9,0.27,20.0,0,normal
2026-04-18 16:35:57.092896,load_balancer_05,50.84,32.07,347.2,0.27,21.94,0,normal
2026-04-18 16:40:57.092896,switch_02,38.26,66.08,363.79,0.75,13.68,0,normal
2026-04-18 16:45:57.092896,router_01,31.94,64.85,434.64,0.3,9.26,0,normal
2026-04-18 16:50:57.092896,router_01,42.84,42.58,153.74,0.82,19.68,0,normal
2026-04-18 16:55:57.092896,load_balancer_05,50.35,24.37,383.25,0.05,27.0,0,normal
2026-04-18 17:00:57.092896,firewall_04,40.59,66.26,406.13,1.05,14.1,0,normal
2026-04-18 17:05:57.092896,router_01,20.86,44.44,613.3,0.18,5.63,0,normal
2026-04-18 17:10:57.092896,server_03,38.76,52.26,334.62,1.42,28.42,0,normal
2026-04-18 17:15:57.092896,firewall_04,48.06,58.8,731.54,0.97,27.25,0,normal
2026-04-18 17:20:57.092896,server_03,47.86,85.43,526.64,0.23,21.02,0,normal
2026-04-18 17:25:57.092896,router_01,46.2,64.73,480.46,0.07,14.23,0,normal
2026-04-18 17:30:57.092896,firewall_04,32.43,78.55,637.99,0.15,10.48,0,normal
2026-04-18 17:35:57.092896,firewall_04,19.56,90.55,936.48,9.84,222.29,1,hardware_fault
2026-04-18 17:40:57.092896,server_03,31.34,24.44,616.36,0.33,34.07,0,normal
2026-04-18 17:45:57.092896,router_01,28.15,74.26,547.58,0.69,17.83,0,normal
2026-04-18 17:50:57.092896,load_balancer_05,61.1,28.62,504.58,0.01,13.44,0,normal
2026-04-18 17:55:57.092896,switch_02,47.3,30.83,752.96,0.06,15.18,0,normal
2026-04-18 18:00:57.092896,load_balancer_05,53.54,33.98,436.11,1.01,2.33,0,normal
2026-04-18 18:05:57.092896,router_01,64.64,80.38,437.71,0.16,1.69,0,normal
2026-04-18 18:10:57.092896,router_01,48.42,39.36,565.53,0.83,25.62,0,normal
2026-04-18 18:15:57.092896,switch_02,50.4,31.1,640.32,0.6,18.22,0,normal
2026-04-18 18:20:57.092896,firewall_04,33.98,44.87,256.79,0.18,25.53,0,normal
2026-04-18 18:25:57.092896,switch_02,33.17,30.37,704.68,0.15,29.37,0,normal
2026-04-18 18:30:57.092896,router_01,68.74,93.07,1018.03,13.95,221.24,1,hardware_fault
2026-04-18 18:35:57.092896,router_01,45.12,60.63,410.28,1.45,22.34,0,normal
2026-04-18 18:40:57.092896,switch_02,49.24,5.72,445.45,0.06,26.53,0,normal
2026-04-18 18:45:57.092896,router_01,21.08,82.64,589.63,0.13,30.79,0,normal
2026-04-18 18:50:57.092896,server_03,57.23,49.61,428.25,0.96,12.07,0,normal
2026-04-18 18:55:57.092896,load_balancer_05,52.58,42.98,610.24,0.88,11.45,0,normal
2026-04-18 19:00:57.092896,server_03,39.3,63.89,362.78,0.26,25.23,0,normal
2026-04-18 19:05:57.092896,server_03,65.0,68.82,202.38,0.77,23.73,0,normal
2026-04-18 19:10:57.092896,server_03,39.78,81.09,575.51,0.03,9.45,0,normal
2026-04-18 19:15:57.092896,firewall_04,41.81,78.84,378.54,0.49,28.29,0,normal
2026-04-18 19:20:57.092896,firewall_04,51.86,69.77,355.04,0.06,14.59,0,normal
2026-04-18 19:25:57.092896,server_03,35.55,45.36,742.76,0.24,22.15,0,normal
2026-04-18 19:30:57.092896,load_balancer_05,33.87,51.56,541.83,0.29,18.73,0,normal
2026-04-18 19:35:57.092896,load_balancer_05,29.48,47.14,712.1,0.88,4.56,0,normal
2026-04-18 19:40:57.092896,server_03,49.73,96.06,249.54,0.63,31.12,0,normal
2026-04-18 19:45:57.092896,server_03,34.65,31.57,346.59,0.23,29.36,0,normal
2026-04-18 19:50:57.092896,router_01,50.52,59.52,554.45,0.09,32.06,0,normal
2026-04-18 19:55:57.092896,switch_02,42.71,68.06,524.91,0.43,25.5,0,normal
2026-04-18 20:00:57.092896,load_balancer_05,47.55,58.03,539.05,0.02,21.89,0,normal
2026-04-18 20:05:57.092896,load_balancer_05,26.46,55.61,477.6,0.11,15.51,0,normal
2026-04-18 20:10:57.092896,router_01,98.48,32.66,359.11,0.23,11.14,1,high_cpu
2026-04-18 20:15:57.092896,router_01,23.04,25.67,509.88,0.02,16.0,0,normal
2026-04-18 20:20:57.092896,server_03,48.57,92.62,302.36,1.5,33.75,0,normal
2026-04-18 20:25:57.092896,firewall_04,53.51,46.55,507.88,0.36,5.9,0,normal
2026-04-18 20:30:57.092896,server_03,46.6,58.4,491.91,0.67,10.07,0,normal
2026-04-18 20:35:57.092896,switch_02,62.64,78.83,588.19,0.06,12.72,0,normal
2026-04-18 20:40:57.092896,server_03,46.33,70.21,622.77,0.54,29.72,0,normal
2026-04-18 20:45:57.092896,load_balancer_05,55.29,51.15,717.75,0.61,11.95,0,normal
2026-04-18 20:50:57.092896,firewall_04,36.61,57.48,583.08,0.37,26.74,0,normal
2026-04-18 20:55:57.092896,router_01,50.26,78.52,545.3,1.52,5.66,0,normal
2026-04-18 21:00:57.092896,server_03,61.39,49.57,312.95,0.01,16.42,0,normal
2026-04-18 21:05:57.092896,router_01,51.63,58.91,720.75,0.8,15.63,0,normal
2026-04-18 21:10:57.092896,router_01,50.06,60.58,373.05,0.18,26.74,0,normal
2026-04-18 21:15:57.092896,firewall_04,65.3,72.66,230.73,1.07,16.1,0,normal
2026-04-18 21:20:57.092896,firewall_04,58.59,61.04,440.66,0.08,27.91,0,normal
2026-04-18 21:25:57.092896,server_03,45.47,89.0,683.41,0.44,25.11,0,normal
2026-04-18 21:30:57.092896,firewall_04,27.52,38.9,468.96,1.05,22.29,0,normal
2026-04-18 21:35:57.092896,server_03,21.91,69.61,6.16,0.14,16.79,0,normal
2026-04-18 21:40:57.092896,firewall_04,61.09,58.32,451.36,0.13,32.26,0,normal
2026-04-18 21:45:57.092896,router_01,55.37,69.86,352.82,0.39,26.46,0,normal
2026-04-18 21:50:57.092896,server_03,21.45,44.17,364.49,2.06,10.81,0,normal
2026-04-18 21:55:57.092896,server_03,50.75,56.76,617.73,3.49,25.14,0,normal
2026-04-18 22:00:57.092896,firewall_04,49.37,57.36,401.53,1.3,23.72,0,normal
2026-04-18 22:05:57.092896,switch_02,31.18,71.03,285.49,0.69,15.4,0,normal
2026-04-18 22:10:57.092896,switch_02,57.37,54.32,631.09,1.48,36.05,0,normal
2026-04-18 22:15:57.092896,switch_02,33.38,72.03,440.47,0.14,18.95,0,normal
2026-04-18 22:20:57.092896,firewall_04,49.35,39.77,511.37,1.81,20.12,0,normal
2026-04-18 22:25:57.092896,server_03,42.76,97.94,911.5,13.83,236.19,1,hardware_fault
2026-04-18 22:30:57.092896,switch_02,41.89,64.59,262.97,0.68,16.26,0,normal
2026-04-18 22:35:57.092896,server_03,50.84,25.06,444.67,1.38,31.71,0,normal
2026-04-18 22:40:57.092896,server_03,38.82,-8.08,622.75,0.06,37.59,0,normal
2026-04-18 22:45:57.092896,firewall_04,46.72,37.16,565.88,0.53,33.21,0,normal
2026-04-18 22:50:57.092896,server_03,48.29,75.73,683.59,0.04,31.95,0,normal
2026-04-18 22:55:57.092896,server_03,46.51,76.31,677.67,0.28,26.37,0,normal
2026-04-18 23:00:57.092896,router_01,27.91,100.65,562.12,1.02,20.21,0,normal
2026-04-18 23:05:57.092896,firewall_04,38.37,73.71,375.72,0.26,25.19,0,normal
2026-04-18 23:10:57.092896,router_01,71.48,30.44,345.16,0.46,9.05,0,normal
2026-04-18 23:15:57.092896,router_01,18.1,76.46,294.75,0.22,18.32,0,normal
2026-04-18 23:20:57.092896,router_01,69.0,83.64,472.71,0.11,38.51,0,normal
2026-04-18 23:25:57.092896,load_balancer_05,15.34,20.74,740.73,0.36,24.6,0,normal
2026-04-18 23:30:57.092896,switch_02,38.62,74.96,685.72,0.19,12.41,0,normal
2026-04-18 23:35:57.092896,server_03,40.11,37.97,624.51,0.25,17.81,0,normal
2026-04-18 23:40:57.092896,switch_02,20.62,50.95,563.71,0.04,22.05,0,normal
2026-04-18 23:45:57.092896,router_01,42.13,33.11,460.01,0.46,31.78,0,normal
2026-04-18 23:50:57.092896,load_balancer_05,25.73,28.13,433.43,0.01,26.59,0,normal
2026-04-18 23:55:57.092896,switch_02,66.86,57.96,548.94,0.63,7.62,0,normal
2026-04-19 00:00:57.092896,firewall_04,34.99,44.04,346.48,0.39,27.19,0,normal
2026-04-19 00:05:57.092896,load_balancer_05,21.34,49.81,608.52,0.34,22.54,0,normal
2026-04-19 00:10:57.092896,load_balancer_05,40.93,21.01,695.1,0.48,21.18,0,normal
2026-04-19 00:15:57.092896,switch_02,26.92,59.36,529.94,0.1,13.79,0,normal
2026-04-19 00:20:57.092896,firewall_04,56.27,71.86,676.51,0.12,-7.6,0,normal
2026-04-19 00:25:57.092896,server_03,49.85,37.15,430.3,1.07,22.22,0,normal
2026-04-19 00:30:57.092896,switch_02,36.7,40.12,778.76,1.23,21.48,0,normal
2026-04-19 00:35:57.092896,load_balancer_05,45.95,59.6,429.33,0.23,5.59,0,normal
2026-04-19 00:40:57.092896,server_03,48.66,28.06,541.1,0.02,14.4,0,normal
2026-04-19 00:45:57.092896,router_01,51.49,33.46,597.43,0.17,11.41,0,normal
2026-04-19 00:50:57.092896,server_03,53.43,35.36,375.98,0.27,10.96,0,normal
2026-04-19 00:55:57.092896,switch_02,38.55,57.9,595.31,0.38,36.17,0,normal
2026-04-19 01:00:57.092896,load_balancer_05,43.96,52.84,275.77,0.4,10.0,0,normal
2026-04-19 01:05:57.092896,load_balancer_05,55.61,56.21,536.18,0.42,20.37,0,normal
2026-04-19 01:10:57.092896,router_01,36.57,64.03,694.6,0.42,28.09,0,normal
2026-04-19 01:15:57.092896,load_balancer_05,22.61,81.17,588.61,0.04,22.27,0,normal
2026-04-19 01:20:57.092896,load_balancer_05,45.16,35.96,404.33,0.34,27.14,0,normal
2026-04-19 01:25:57.092896,load_balancer_05,44.73,32.35,508.91,0.06,21.65,0,normal
2026-04-19 01:30:57.092896,load_balancer_05,55.14,33.3,836.72,0.02,21.65,0,normal
2026-04-19 01:35:57.092896,router_01,42.29,71.39,725.91,0.77,29.27,0,normal
2026-04-19 01:40:57.092896,router_01,8.6,37.02,499.53,0.57,12.2,0,normal
2026-04-19 01:45:57.092896,firewall_04,46.99,59.66,348.34,0.14,15.03,0,normal
2026-04-19 01:50:57.092896,router_01,38.06,78.31,478.06,0.63,16.66,0,normal
2026-04-19 01:55:57.092896,router_01,39.91,102.64,559.66,0.26,15.15,0,normal
2026-04-19 02:00:57.092896,router_01,57.43,72.1,622.47,0.91,23.44,0,normal
2026-04-19 02:05:57.092896,router_01,28.72,81.01,388.67,0.46,19.16,0,normal
2026-04-19 02:10:57.092896,router_01,39.61,22.49,338.39,0.05,20.95,0,normal
2026-04-19 02:15:57.092896,load_balancer_05,37.73,64.03,548.38,0.64,26.09,0,normal
2026-04-19 02:20:57.092896,firewall_04,40.83,60.59,654.05,0.25,12.94,0,normal
2026-04-19 02:25:57.092896,firewall_04,43.2,65.95,775.02,0.87,21.25,0,normal
2026-04-19 02:30:57.092896,load_balancer_05,39.06,73.11,509.34,0.65,16.13,0,normal
2026-04-19 02:35:57.092896,load_balancer_05,28.76,71.95,303.93,0.33,29.43,0,normal
2026-04-19 02:40:57.092896,firewall_04,68.52,46.61,353.46,0.26,13.64,0,normal
2026-04-19 02:45:57.092896,router_01,40.72,54.82,594.67,0.05,27.37,0,normal
2026-04-19 02:50:57.092896,server_03,52.03,60.45,316.56,0.6,30.01,0,normal
2026-04-19 02:55:57.092896,firewall_04,24.84,65.88,354.7,0.29,17.8,0,normal
2026-04-19 03:00:57.092896,load_balancer_05,31.08,71.95,664.86,0.22,14.45,0,normal
2026-04-19 03:05:57.092896,switch_02,47.49,70.79,407.46,0.06,26.59,0,normal
2026-04-19 03:10:57.092896,router_01,48.85,91.76,410.84,0.59,11.0,0,normal
2026-04-19 03:15:57.092896,server_03,30.48,41.77,329.26,0.31,30.32,0,normal
2026-04-19 03:20:57.092896,switch_02,71.7,88.85,731.15,0.97,22.99,0,normal
2026-04-19 03:25:57.092896,server_03,40.79,78.66,501.11,0.38,18.0,0,normal
2026-04-19 03:30:57.092896,load_balancer_05,25.85,51.22,138.96,0.08,30.54,0,normal
2026-04-19 03:35:57.092896,server_03,48.58,91.25,963.39,9.45,268.58,1,hardware_fault
2026-04-19 03:40:57.092896,load_balancer_05,41.06,41.43,508.27,0.27,9.37,0,normal
2026-04-19 03:45:57.092896,router_01,70.95,54.19,685.26,0.55,34.67,0,normal
2026-04-19 03:50:57.092896,switch_02,47.24,55.15,486.99,0.37,10.97,0,normal
2026-04-19 03:55:57.092896,switch_02,42.12,71.38,731.89,0.08,16.03,0,normal
2026-04-19 04:00:57.092896,load_balancer_05,36.36,45.91,738.93,0.7,29.62,0,normal
2026-04-19 04:05:57.092896,load_balancer_05,37.01,40.59,255.6,0.59,16.33,0,normal
2026-04-19 04:10:57.092896,load_balancer_05,34.61,53.39,594.42,0.16,22.34,0,normal
2026-04-19 04:15:57.092896,router_01,22.21,19.07,693.79,0.31,20.82,0,normal
2026-04-19 04:20:57.092896,server_03,30.75,42.42,445.2,0.45,31.34,0,normal
2026-04-19 04:25:57.092896,router_01,29.12,88.73,885.66,6.86,173.98,1,high_cpu
2026-04-19 04:30:57.092896,server_03,54.5,80.64,574.18,0.23,19.16,0,normal
2026-04-19 04:35:57.092896,load_balancer_05,42.98,29.07,664.88,0.06,8.43,0,normal
2026-04-19 04:40:57.092896,router_01,79.59,42.04,521.67,0.1,19.41,0,normal
2026-04-19 04:45:57.092896,switch_02,70.72,44.88,493.73,0.53,21.52,0,normal
2026-04-19 04:50:57.092896,switch_02,38.42,72.12,157.76,0.4,12.96,0,normal
2026-04-19 04:55:57.092896,switch_02,32.64,66.06,216.01,0.57,19.66,0,normal
2026-04-19 05:00:57.092896,load_balancer_05,55.91,55.61,513.21,0.04,17.88,0,normal
2026-04-19 05:05:57.092896,server_03,40.86,72.86,362.37,0.32,23.06,0,normal
2026-04-19 05:10:57.092896,switch_02,31.99,22.75,412.93,0.35,12.68,0,normal
2026-04-19 05:15:57.092896,load_balancer_05,38.3,52.47,395.78,0.17,18.91,0,normal
2026-04-19 05:20:57.092896,switch_02,52.75,64.26,760.82,1.74,18.76,0,normal
2026-04-19 05:25:57.092896,router_01,54.93,53.3,322.34,0.19,23.18,0,normal
2026-04-19 05:30:57.092896,server_03,28.62,40.85,541.18,0.17,29.84,0,normal
2026-04-19 05:35:57.092896,router_01,32.73,83.03,514.09,0.01,8.76,0,normal
2026-04-19 05:40:57.092896,switch_02,38.64,61.45,868.02,0.09,21.97,0,normal
2026-04-19 05:45:57.092896,firewall_04,20.77,72.64,466.6,0.3,14.57,0,normal
2026-04-19 05:50:57.092896,router_01,37.64,59.96,716.87,0.56,19.45,0,normal
2026-04-19 05:55:57.092896,router_01,71.42,66.1,626.56,0.66,14.42,0,normal
2026-04-19 06:00:57.092896,firewall_04,51.65,48.24,200.46,0.05,18.03,0,normal
2026-04-19 06:05:57.092896,switch_02,47.06,97.83,431.28,0.41,18.7,0,normal
2026-04-19 06:10:57.092896,firewall_04,56.37,46.06,660.62,0.45,22.84,0,normal
2026-04-19 06:15:57.092896,load_balancer_05,50.2,56.3,658.22,0.88,22.14,0,normal
2026-04-19 06:20:57.092896,load_balancer_05,48.17,65.8,304.52,0.04,15.1,0,normal
2026-04-19 06:25:57.092896,load_balancer_05,60.16,46.31,737.97,0.27,34.03,0,normal
2026-04-19 06:30:57.092896,switch_02,36.15,63.18,396.54,0.02,8.96,0,normal
2026-04-19 06:35:57.092896,load_balancer_05,66.51,69.85,329.56,0.01,32.57,0,normal
2026-04-19 06:40:57.092896,load_balancer_05,55.68,90.43,1149.09,9.31,168.86,1,hardware_fault
2026-04-19 06:45:57.092896,load_balancer_05,53.51,49.15,204.68,0.17,9.55,0,normal
2026-04-19 06:50:57.092896,server_03,54.55,87.73,529.46,0.1,10.61,0,normal
2026-04-19 06:55:57.092896,server_03,16.24,48.85,310.76,1.01,26.54,0,normal
2026-04-19 07:00:57.092896,firewall_04,61.12,50.04,308.29,0.27,21.85,0,normal
2026-04-19 07:05:57.092896,switch_02,25.46,85.23,980.34,6.3,218.43,1,high_cpu
2026-04-19 07:10:57.092896,load_balancer_05,46.25,61.13,474.78,0.07,26.56,0,normal
2026-04-19 07:15:57.092896,load_balancer_05,33.62,52.33,440.9,0.38,16.28,0,normal
2026-04-19 07:20:57.092896,load_balancer_05,15.74,41.5,539.36,0.71,27.01,0,normal
2026-04-19 07:25:57.092896,firewall_04,28.5,34.27,447.8,0.89,27.17,0,normal
2026-04-19 07:30:57.092896,firewall_04,32.06,23.68,453.42,0.29,15.01,0,normal
2026-04-19 07:35:57.092896,router_01,66.35,26.72,461.0,0.94,0.95,0,normal
2026-04-19 07:40:57.092896,router_01,41.86,95.57,496.85,0.12,12.36,0,normal
2026-04-19 07:45:57.092896,router_01,18.64,35.5,567.68,0.45,28.25,0,normal
2026-04-19 07:50:57.092896,switch_02,31.77,73.85,564.13,0.1,31.04,0,normal
2026-04-19 07:55:57.092896,router_01,42.63,80.49,806.37,0.32,19.0,0,normal
2026-04-19 08:00:57.092896,router_01,83.4,87.55,1181.43,7.34,165.57,1,network_congestion
2026-04-19 08:05:57.092896,firewall_04,49.81,70.92,268.31,0.33,11.82,0,normal
2026-04-19 08:10:57.092896,switch_02,52.17,92.49,514.57,0.28,11.65,0,normal
2026-04-19 08:15:57.092896,switch_02,46.68,59.28,463.17,0.17,25.88,0,normal
2026-04-19 08:20:57.092896,router_01,35.75,59.0,299.79,0.67,17.35,0,normal
2026-04-19 08:25:57.092896,firewall_04,48.75,77.55,799.62,1.54,29.19,0,normal
2026-04-19 08:30:57.092896,server_03,26.3,39.1,407.79,0.79,26.84,0,normal
2026-04-19 08:35:57.092896,router_01,76.55,26.75,451.21,0.07,26.05,0,normal
2026-04-19 08:40:57.092896,server_03,55.78,97.83,1088.41,5.91,249.85,1,high_cpu
2026-04-19 08:45:57.092896,load_balancer_05,42.13,43.45,351.29,0.65,29.25,0,normal
2026-04-19 08:50:57.092896,load_balancer_05,64.68,62.01,305.72,0.08,16.09,0,normal
2026-04-19 08:55:57.092896,switch_02,69.95,95.66,549.71,0.09,28.75,0,normal
2026-04-19 09:00:57.092896,router_01,56.98,40.47,753.76,0.37,36.49,0,normal
2026-04-19 09:05:57.092896,server_03,46.91,35.87,508.22,0.52,11.45,0,normal
2026-04-19 09:10:57.092896,switch_02,70.39,62.27,512.08,0.13,13.95,0,normal
2026-04-19 09:15:57.092896,server_03,53.96,49.24,528.26,0.59,26.65,0,normal
2026-04-19 09:20:57.092896,load_balancer_05,40.68,75.01,458.35,0.07,9.59,0,normal
2026-04-19 09:25:57.092896,firewall_04,39.34,69.32,521.33,0.03,17.59,0,normal
2026-04-19 09:30:57.092896,server_03,42.71,55.71,309.67,0.17,24.96,0,normal
2026-04-19 09:35:57.092896,switch_02,24.49,42.44,516.12,0.37,37.27,0,normal
2026-04-19 09:40:57.092896,switch_02,31.97,35.8,354.57,1.76,17.23,0,normal
2026-04-19 09:45:57.092896,load_balancer_05,33.27,36.2,429.41,1.72,20.54,0,normal
2026-04-19 09:50:57.092896,router_01,48.56,78.41,897.84,2.65,25.94,0,normal
2026-04-19 09:55:57.092896,server_03,53.1,51.03,396.75,1.06,19.76,0,normal
2026-04-19 10:00:57.092896,router_01,31.45,86.49,353.8,0.54,21.4,0,normal
2026-04-19 10:05:57.092896,router_01,-11.74,29.6,517.37,1.18,17.62,0,normal
2026-04-19 10:10:57.092896,switch_02,45.19,101.13,315.42,0.03,27.73,0,normal
2026-04-19 10:15:57.092896,load_balancer_05,99.33,58.02,381.93,0.76,22.95,1,high_memory
2026-04-19 10:20:57.092896,switch_02,11.34,84.06,392.76,1.84,13.19,0,normal
2026-04-19 10:25:57.092896,firewall_04,46.7,60.32,554.23,0.1,2.8,0,normal
2026-04-19 10:30:57.092896,server_03,34.73,37.31,293.58,0.01,11.92,0,normal
2026-04-19 10:35:57.092896,server_03,42.9,78.01,484.19,1.05,36.06,0,normal
2026-04-19 10:40:57.092896,server_03,50.62,60.07,347.82,0.11,19.03,0,normal
2026-04-19 10:45:57.092896,load_balancer_05,47.38,42.68,247.98,0.26,11.68,0,normal
2026-04-19 10:50:57.092896,server_03,61.79,49.58,515.29,0.14,20.2,0,normal
2026-04-19 10:55:57.092896,server_03,58.59,87.25,951.0,7.52,156.76,1,high_cpu
2026-04-19 11:00:57.092896,router_01,19.04,50.96,444.8,0.17,26.31,0,normal
2026-04-19 11:05:57.092896,router_01,44.35,53.36,868.7,0.15,29.78,0,normal
2026-04-19 11:10:57.092896,server_03,46.42,39.4,719.6,0.32,0.92,0,normal
2026-04-19 11:15:57.092896,load_balancer_05,42.34,42.86,466.12,0.33,25.91,0,normal
2026-04-19 11:20:57.092896,load_balancer_05,56.19,56.62,590.5,0.34,19.07,0,normal
2026-04-19 11:25:57.092896,load_balancer_05,57.78,77.0,467.44,0.56,14.83,0,normal
2026-04-19 11:30:57.092896,firewall_04,34.75,50.81,496.29,0.03,23.62,0,normal
2026-04-19 11:35:57.092896,server_03,49.58,49.57,656.9,0.14,16.75,0,normal
2026-04-19 11:40:57.092896,router_01,56.76,46.93,443.01,0.09,25.11,0,normal
2026-04-19 11:45:57.092896,router_01,60.12,51.32,575.47,0.62,12.37,0,normal
2026-04-19 11:50:57.092896,server_03,37.78,73.71,633.22,0.3,29.37,0,normal
2026-04-19 11:55:57.092896,router_01,62.42,58.96,401.12,0.07,33.7,0,normal
2026-04-19 12:00:57.092896,server_03,64.72,51.24,484.88,0.89,34.98,0,normal
2026-04-19 12:05:57.092896,server_03,19.49,56.62,593.29,1.61,8.87,0,normal
2026-04-19 12:10:57.092896,router_01,52.74,83.3,618.13,0.28,20.46,0,normal
2026-04-19 12:15:57.092896,firewall_04,17.42,77.54,470.81,0.23,16.05,0,normal
2026-04-19 12:20:57.092896,firewall_04,40.26,30.57,371.44,0.04,29.03,0,normal
2026-04-19 12:25:57.092896,firewall_04,77.5,82.91,512.1,0.96,24.8,0,normal
2026-04-19 12:30:57.092896,server_03,46.7,50.97,718.52,0.24,15.4,0,normal
2026-04-19 12:35:57.092896,load_balancer_05,62.67,68.68,521.0,0.52,27.99,0,normal
2026-04-19 12:40:57.092896,load_balancer_05,73.89,92.2,799.09,0.11,28.2,0,normal
2026-04-19 12:45:57.092896,switch_02,47.31,62.96,864.71,0.04,27.05,0,normal
2026-04-19 12:50:57.092896,load_balancer_05,41.79,45.57,288.93,0.06,25.42,0,normal
2026-04-19 12:55:57.092896,load_balancer_05,34.52,54.93,449.56,0.12,18.17,0,normal
2026-04-19 13:00:57.092896,router_01,54.49,68.89,569.26,0.89,14.31,0,normal
2026-04-19 13:05:57.092896,load_balancer_05,66.02,69.64,509.03,0.24,22.59,0,normal
2026-04-19 13:10:57.092896,load_balancer_05,41.86,89.14,484.94,0.09,18.97,0,normal
2026-04-19 13:15:57.092896,router_01,63.74,63.21,403.54,0.05,15.69,0,normal
2026-04-19 13:20:57.092896,firewall_04,43.79,40.14,566.45,0.16,28.71,0,normal
2026-04-19 13:25:57.092896,switch_02,29.28,66.44,580.32,0.87,9.4,0,normal
2026-04-19 13:30:57.092896,load_balancer_05,31.45,41.39,431.41,0.43,25.33,0,normal
2026-04-19 13:35:57.092896,switch_02,53.75,53.26,599.5,0.31,18.19,0,normal
2026-04-19 13:40:57.092896,server_03,36.11,48.73,285.57,0.33,16.14,0,normal
2026-04-19 13:45:57.092896,firewall_04,56.63,37.23,449.14,0.12,21.65,0,normal
2026-04-19 13:50:57.092896,switch_02,24.85,69.11,779.04,0.39,14.43,0,normal
2026-04-19 13:55:57.092896,switch_02,28.15,35.84,334.25,0.5,18.44,0,normal
2026-04-19 14:00:57.092896,router_01,30.97,52.38,562.03,0.24,19.04,0,normal
